mouse,probe_position,stim_current,stim_freq,unitID,peak_ch,waveform_duration,waveform_REP,transient_type,transient_onset,transient_offset,transient_peak_value,meanFR_pre_10s,stdFR_pre_10s,meanFR_pre_1s,stdFR_pre_1s,meanFR_stimOn_10s,meanFR_stimOn_1s,meanFR_stimOn_01s,meanFR_stimOn_last_01s,meanFR_stimOn_last_1s,area_peak_ch,depth_peak_ch,error_waveform,area_stim_tip,distance_peakch_stim_tip
mouse638329,close,1,sine_8Hz,54,141,0.4944723618090452,0.3691759255259274,,,,,1.3629299146778446,1.5462287870268072,1.262515580959234,1.4854243310955415,1.182754345121697,1.2386786414278512,1.3748441904076611,3.26349228829887,1.680118064352412,HPF,1800,0.0697336921488093,or,1.609736003200525
mouse638329,close,1,sine_8Hz,106,271,0.7966499162479062,0.4368827909987353,,,,,1.9401788789043173,1.9307364558541544,1.8067200239768697,1.8644629397934216,2.3175178016906286,2.225930413073013,3.458081448364285,2.193824599239238,2.8633243201644265,VISam5,500,0.0290340797200623,or,0.8721381771256205
mouse638329,close,1,sine_8Hz,250,272,0.6180904522613064,0.3820387821664087,,,,,0.0200984825645663,0.2040901205946929,0.0,0.0,0.05,0.0,0.0,0.0,0.0,VISpm5,480,0.3090998549015898,or,0.8721381771256205
mouse638329,close,5,sine_8Hz,2,13,0.5219430485762143,0.3436439326730706,,,,,45.71937961511576,6.5189843664630045,46.66651929162676,5.690825801613329,46.36985731606095,45.79919768278148,48.702205346805805,44.96144557185819,48.4737975059442,NPC,3080,0.0244898560292841,or,2.9152615663092742
mouse638329,close,5,sine_8Hz,6,50,0.3983249581239531,0.4375350778813105,,,,,18.21547855028444,4.9990488738009775,19.163932299642664,5.662985172703799,17.95426144852146,18.88624077324621,22.701496662698062,14.964531406676617,17.66863560357839,NPC,2700,0.0129594574564923,or,2.511722516521281
mouse638329,close,5,sine_8Hz,8,54,0.3159128978224455,0.5153364281968557,,,,,11.8998369305968,4.150882804287432,13.079852623352506,4.029333999737261,12.697581977688891,10.946451169146927,13.650787565923652,14.845015387806349,15.352565530058593,NPC,2660,0.0495567842381164,or,2.47765009636147
mouse638329,close,5,sine_8Hz,21,121,0.6180904522613065,0.5991112550983501,,,,,6.664057668443063,3.464449106201952,6.406606169327654,3.130583830681855,7.115182576227891,7.45696688229832,9.022184846980917,7.882567604059817,6.319368806342351,HPF,2000,0.007148716769727,or,1.8102140757380052
mouse638329,close,5,sine_8Hz,23,122,0.6043551088777218,0.140335874047061,,,,,24.209131491553823,5.759438906022822,26.33037128694593,5.527336959803983,26.30698331572187,26.98613765966761,29.414158037673705,21.63817888633996,22.8605997294256,SUB,1980,0.0251279875422772,or,1.8102140757380052
mouse638329,close,5,sine_8Hz,24,122,0.5356783919597988,0.5376759861207551,,,,,6.619153767960829,3.772715893855967,4.7093212859731,3.4453908466152643,5.9950753993384405,5.122771377631824,7.760089161214039,6.49191414631391,5.735918765570785,SUB,1980,0.0202718254949693,or,1.8102140757380052
mouse638329,close,5,sine_8Hz,26,122,0.604355108877722,0.6322846040567631,,,,,10.572169364680123,4.5935181646962375,9.731721711606042,4.7040725281106734,11.764226397275817,10.13763997575681,12.354702357750204,12.888115627545526,11.82534801110202,SUB,1980,0.0329271636419114,or,1.8102140757380052
mouse638329,close,5,sine_8Hz,27,122,0.5768844221105527,0.4149137241302502,,,,,9.097130343482709,3.9097327766112495,8.376767175039232,3.652176176034714,8.581508521454088,8.441707745617917,7.535014564188016,10.144566267972175,8.901434851283746,SUB,1980,0.0425126088818114,or,1.8102140757380052
mouse638329,close,5,sine_8Hz,28,123,0.6180904522613065,0.3159445512703639,,,,,4.343042997482228,3.3907488271776884,3.177674157542491,2.381489227512658,4.520361573982345,4.712384874633713,2.6338725033640533,4.115830854386347,5.567773170830529,SUB,1980,0.0233129778615711,or,1.8010413654327877
mouse638329,close,5,sine_8Hz,30,125,0.6180904522613065,0.2817287485913785,D,0.022999999994445,0.3259999999942771,0.0,0.4086740622163945,0.8456147619505715,0.455050025098512,0.8644769861492624,0.4244949974901487,0.3974781437147866,0.4494997490148785,0.0,0.7,SUB,1960,0.0878622847244788,or,1.768827295130873
mouse638329,close,5,sine_8Hz,31,125,0.5494137353433837,0.715261219710999,,,,,8.220033862761264,3.9526752815607904,8.899619530383369,3.743068021580219,8.125482422734652,8.593651766368133,6.466918968713595,8.242023252351892,6.342882822874219,SUB,1960,0.0193516169098888,or,1.768827295130873
mouse638329,close,5,sine_8Hz,126,125,0.5494137353433837,0.4838561642228372,,,,,7.312938663347491,3.665873655868997,7.678119324171046,4.203838591094684,8.701467083056848,9.59024154632689,7.214998243227267,5.899696072133903,8.322991605436519,SUB,1960,0.0269544118745764,or,1.768827295130873
mouse638329,close,5,sine_8Hz,33,126,0.5219430485762143,0.4691277199791242,,,,,3.954524529165053,3.1549165900024345,2.596463858497974,2.670388435972625,3.2166568058207345,3.638585442454766,1.5788162395869432,0.2798261575258127,1.4420175916424969,HPF,1940,0.05191018167102,or,1.7778146697561028
mouse638329,close,5,sine_8Hz,34,126,0.6867671691792295,0.3429531533510371,,,,,12.000615899605314,4.060811449060131,12.232675527446448,3.752471357082783,11.880174096749814,13.421689554773277,15.013932584723678,14.743935873376511,13.999954981992406,HPF,1940,0.0215398678180895,or,1.7778146697561028
mouse638329,close,5,sine_8Hz,37,129,0.5631490787269682,0.472561250952037,,,,,9.292218629868929,3.860046312891,9.24461441565196,4.397938604420245,9.798406024523588,7.382491637525052,9.101609065605723,11.50393314987914,11.698791237138536,SUB,1920,0.0111290707974838,or,1.7367354432958408
mouse638329,close,5,sine_8Hz,129,130,0.5631490787269682,0.4203157808903795,,,,,6.824792681904303,3.3442126283730453,5.584624574568899,2.6987674749541,6.747917346850498,5.469272794556235,5.179848244568428,4.917241347193132,6.792494150264231,HPF,1900,0.027307640374357,or,1.7367354432958408
mouse638329,close,5,sine_8Hz,46,130,0.5356783919597989,0.3197918087464741,,,,,6.468821093061688,3.8704204480024607,5.431356713928957,2.7655161656121865,5.418853465746687,5.53690038773012,6.969163092285819,1.8959818332315024,3.36621445038724,HPF,1900,0.0358139103339763,or,1.7367354432958408
mouse638329,close,5,sine_8Hz,41,130,0.6318257956448912,0.4267116458694324,D,-5.542233338928781e-12,0.6369999999941047,0.0,0.2813787559039292,0.7422937663878124,0.0999999999999999,0.4463779136939815,0.24,0.0999999999999999,0.0,0.0,0.2,HPF,1900,0.061945781924127,or,1.7367354432958408
mouse638329,close,5,sine_8Hz,38,130,0.5219430485762143,0.7212879296429462,,,,,21.86380137432037,6.645755796161603,21.145355836243468,4.813812943033835,23.381307887564382,25.369310218385568,15.86496401522872,27.89168438770737,24.223391848286465,HPF,1900,0.0601654286790128,or,1.7367354432958408
mouse638329,close,5,sine_8Hz,42,131,0.4670016750418761,0.5428903590888214,,,,,17.547430976866178,5.72396593987264,17.368296510697107,4.464519880384487,17.500444568589167,19.03917177426083,21.5475491687774,11.281841273015484,16.394559977306812,HPF,1900,0.0189268143545933,or,1.7367354432958408
mouse638329,close,5,sine_8Hz,131,133,0.5494137353433837,0.4052217083234043,,,,,1.113102194267451,1.625316975924735,1.0764799351554062,1.486808239967934,0.8881298718342485,1.0235200648445937,0.4704012968918721,1.7915509992281815,0.9577786534978918,HPF,1880,0.0451690317877466,or,1.704772712123232
mouse638329,close,5,sine_8Hz,43,133,0.535678391959799,0.4089973500509425,,,,,1.6922009378869831,1.9920510389018853,1.8274259648965452,1.7503153181677489,2.0299491708298514,2.7725740351034536,3.527634279313513,3.2691767319506018,2.52691767319506,HPF,1880,0.0377327939933202,or,1.704772712123232
mouse638329,close,5,sine_8Hz,47,134,0.5631490787269682,0.7787341250467791,,,,,1.683755403989399,2.1868531979711974,1.5116655680168305,2.552991981556317,1.59,0.8,0.2798261575258127,1.5505002509851211,0.8999999999999999,HPF,1860,0.0378744102576094,or,1.704772712123232
mouse638329,close,5,sine_8Hz,48,134,0.1922948073701842,0.6702266432728009,,,,,51.27866064963517,13.565420664034264,56.94826159614548,15.711614683471996,54.25415574945695,55.32951137253577,50.64579586065621,50.79531700008836,50.044833001496826,HPF,1860,0.0203939522244893,or,1.704772712123232
mouse638329,close,5,sine_8Hz,49,135,0.5631490787269682,0.2895123190265166,D,-5.542233338928781e-12,0.1559999999943713,0.0,0.7838408200180886,1.27208756591365,0.8,1.1202561499258188,0.5399999999999999,0.4999999999999999,0.0,0.0,0.3999999999999999,HPF,1860,0.0873739892541768,or,1.672946502432161
mouse638329,close,5,sine_8Hz,132,138,0.5631490787269682,0.3612912544479248,,,,,1.8914055317480576,1.9561810910115924,1.4714853114574749,1.4180479014349991,2.1088564521398863,1.0885645213988675,1.2121495844875156,3.80897228386234,2.7,HPF,1820,0.0303173762518975,or,1.6412647562169853
mouse638329,close,5,sine_8Hz,51,139,0.3433835845896146,0.4982160368653888,,,,,9.512129035537178,5.087834046113444,11.082059021191569,4.563014028984521,9.204629990044012,9.689604249756565,9.75888038884652,7.601625275968742,10.405072638917332,HPF,1820,0.0160918144673209,or,1.6412647562169853
mouse638329,close,5,sine_8Hz,52,139,0.2472361809045226,0.5421952179446963,,,,,40.45811589902134,9.172119721071285,40.06432806052935,8.16210623932907,40.66082318996248,42.296631646511024,36.34887250354216,26.477015522825667,38.57555878929597,HPF,1820,0.0223135306542374,or,1.6412647562169853
mouse638329,close,5,sine_8Hz,53,140,0.2197654941373534,0.513796810286506,,,,,18.94727381912188,8.541533037017501,16.211656566851126,8.017312660203734,17.123920394655702,18.729538382035734,19.30417183061612,7.646561905112232,14.22177729245097,HPF,1800,0.0181678368162931,or,1.6334396223919634
mouse638329,close,5,sine_8Hz,54,141,0.4944723618090452,0.3691759255259274,,,,,1.1556627474625665,1.5310418994240722,0.4235200648445935,0.8357041143306053,0.5899999999999999,0.7999999999999998,1.0,0.0,0.5257234508079749,HPF,1800,0.0428395796150798,or,1.609736003200525
mouse638329,close,5,sine_8Hz,106,271,0.7966499162479062,0.4368827909987353,D,0.0239999999944444,0.1439999999943779,0.0,2.1084966662901947,2.109774433278102,2.2816503262537324,2.3880999462402115,1.3318349673746266,2.407075683121309,1.1834967374626737,0.0,1.2947755278466613,VISam5,500,0.0664250926490802,or,0.8721381771256205
mouse638329,close,5,sine_8Hz,250,272,0.6180904522613064,0.3820387821664087,,,,,0.0602954476936991,0.3500494793092541,0.0999999999999999,0.4463779136939815,0.0499999999999999,0.0999999999999999,0.0,1.0,0.2,VISpm5,480,0.2237813571359516,or,0.8721381771256205
mouse638330,far,1,sine_140Hz,8,216,0.7691792294807371,0.1999313470009739,D,0.0699999999944189,0.1719999999943624,0.0,1.1054165410511505,1.7492686089830642,0.4999999999999999,1.0748325780628258,0.8999999999999998,1.1,1.0,0.0,0.6575593035730298,cing,1340,0.0451011896609949,VISa6a,1.8851392521508856
mouse638330,far,1,sine_140Hz,9,218,0.7829145728643216,0.1939617351495449,,,,,9.24685047570229,4.929962333901447,5.842309129191477,3.3952975876106484,7.770520044147599,6.89862699908288,6.048112798023069,2.796526146309392,7.124207066656172,cing,1320,0.0197980250740656,VISa6a,1.8611152570434752
mouse638330,far,1,sine_140Hz,13,222,0.9202680067001676,0.2751681716423939,,,,,7.072470106081735,3.450517774644292,6.588710499311033,2.648536737768959,8.992122548711494,8.907789636809682,4.915567863079539,5.98708717640073,8.807871499995912,MOs6b,1280,0.0192698302691893,VISa6a,1.854218164078866
mouse638330,far,1,sine_140Hz,16,225,0.7829145728643216,0.4645157501292905,D,0.0729999999944173,0.1809999999943574,0.0,0.4057365510039961,0.8776446647617098,0.8999999999999999,1.192948019760002,0.4399999999999998,0.5999999999999999,0.9999999999999996,0.9999999999999996,0.6625155809592337,MOs6a,1260,0.0605439096254292,VISa6a,1.8483100389274525
mouse638330,far,1,sine_140Hz,19,226,0.6730318257956449,0.513410947197003,,,,,3.226001857229211,2.7012692505322216,2.3414665146583284,1.7958070381546607,2.781533795707092,2.431870136528929,1.005178100745126,0.0,2.7,MOs6a,1240,0.0162431181625673,VISa6a,1.8420437019788647
mouse638330,far,1,sine_140Hz,200,226,0.6043551088777218,0.7908712052884558,,,,,0.8870689786134657,1.3042373356412449,0.7172824383588042,1.0195627109992298,0.8082717561641195,1.4827175616411956,2.78912150297978,0.0,0.6999999999999998,MOs6a,1240,0.015538192197683,VISa6a,1.8420437019788647
mouse638330,far,1,sine_140Hz,18,226,0.7554438860971525,0.3057278027937237,,,,,5.596989591518637,2.9448484944462843,5.7721079831940845,3.0245852297405,5.620831297797605,5.672789572132117,4.999459103096581,6.8953514438577965,6.353711643380779,MOs6a,1240,0.0384007303201628,VISa6a,1.8420437019788647
mouse638330,far,1,sine_140Hz,21,227,0.8927973199329983,0.8857584430169779,,,,,9.019574730869886,4.868431342839941,5.091707745617918,3.0442586766981625,7.025259592824882,5.930922323599991,1.0829225438208157,5.678768379625655,7.423379548713081,MOs6a,1240,0.0176619047855966,VISa6a,1.8420437019788647
mouse638330,far,1,sine_140Hz,20,228,0.7417085427135678,0.1906333775621376,,,,,7.407394225347627,3.629430680756787,5.630857668197657,3.175708050090276,6.293684206980496,6.3998341742330505,5.426545550728742,4.676997380026247,4.997992926075309,MOs6a,1220,0.0338968452240675,VISa6a,1.836096402697854
mouse638330,far,1,sine_140Hz,201,228,0.7005025125628142,0.3586922449143952,,,,,3.870499241992857,2.660838774715884,3.744311624862762,2.897723149306392,2.9584662042929075,4.393879401212865,3.632855965041518,0.2966870080700775,2.630406329921482,MOs6a,1220,0.0203248214001114,VISa6a,1.836096402697854
mouse638330,far,1,sine_140Hz,25,229,0.6867671691792294,0.3671349043846545,,,,,1.120585816761113,1.5730183055736402,2.14714405124662,1.833938200093306,2.2125530472565567,2.4465882460477677,2.641574874542172,0.764799351554064,0.9764799351554064,MOs6a,1220,0.0224146939796698,VISa6a,1.836096402697854
mouse638330,far,1,sine_140Hz,27,230,0.7417085427135678,0.8008102624374062,,,,,5.766936049312546,3.078114111889879,3.649743835329138,2.154099769430632,4.944586077918663,4.846864776479696,1.6548397513337405,5.732250785788838,5.198996002706945,MOs6a,1200,0.0262943446823759,VISa6a,1.836096402697854
mouse638330,far,1,sine_140Hz,26,230,0.2609715242881072,0.5657407660827701,,,,,21.99380516013711,5.500507258448179,21.04488121260129,5.768705182994916,16.680579936440086,13.22143946821687,8.354049511499953,17.43172363134772,18.20281127072504,MOs6a,1200,0.035485788150575,VISa6a,1.836096402697854
mouse638330,far,1,sine_140Hz,202,232,0.6592964824120603,0.1986257435810139,D,-5.542233338928781e-12,0.3179999999942815,0.0,0.3617726861621947,0.8352502478814483,0.1999999999999999,0.6152288059474971,0.58,0.6011942223870852,0.0,1.0,0.6525281688132987,MOs6a,1180,0.1102029891823691,VISa6a,1.830471250798548
mouse638330,far,1,sine_140Hz,29,233,0.7829145728643216,0.3057382099948206,,,,,5.5986277254678125,2.798638060565091,5.597717779794525,2.577343354534514,6.568370849948673,6.875172746072064,7.232711927041281,5.121851750749584,5.528976411917499,MOs6a,1180,0.0132270442350763,VISa6a,1.825171224844398
mouse638330,far,1,sine_140Hz,30,233,0.7005025125628142,0.2679581136446024,,,,,12.13947576557942,4.695078899860202,11.685652216443192,4.253288701914853,10.496217860991402,8.756831212380384,7.319658057506366,15.51943954915468,12.191539417731958,MOs6a,1180,0.0180891914057542,VISa6a,1.825171224844398
mouse638330,far,1,sine_140Hz,33,234,0.7966499162479062,0.0993858544548417,D,-5.542233338928781e-12,0.1379999999943812,0.0,0.2009848256456637,0.6394982180470968,0.0,0.0,0.3,0.5999999999999999,0.0,0.0,0.4999999999999999,MOs6a,1160,0.1893274051651985,VISa6a,1.8084869366406824
mouse638330,far,1,sine_140Hz,34,234,0.5631490787269682,0.5079281241093868,D,0.096999999994404,0.2619999999943125,0.0,1.2159581951562657,1.5254445856554923,0.3999999999999999,0.8228079771946587,1.33,0.5999999999999999,1.0,0.0,1.030897228386234,MOs6a,1160,0.0437772148167959,VISa6a,1.8084869366406824
mouse638330,far,1,sine_140Hz,36,237,0.6730318257956448,0.2847200544595992,,,,,0.6296137438664758,1.1415869448371847,1.2825688035741063,1.5234356490960348,0.8332769153496814,1.269959365239192,1.477243844985786,0.1533795707092196,0.5165321794580071,MOs6a,1140,0.0592101616981705,VISa6a,1.8034688796871432
mouse638330,far,1,sine_140Hz,203,237,0.7142378559463987,0.15392369530989,,,,,0.864234750276354,1.4042251716255405,1.9411391345343072,2.096768031446799,1.0387421998330355,0.8,0.2056242922426037,3.6358326054303727,0.8874219983303585,MOs6a,1140,0.0429110553713357,VISa6a,1.8034688796871432
mouse638330,far,1,sine_140Hz,38,238,0.6455611390284757,0.2906538127152083,,,,,0.9024925955678896,1.3603278045749254,1.0807038184960722,1.2186699756773092,1.3919296181503926,2.828499458158363,3.911104393335574,0.0,0.2999999999999999,MOs6a,1120,0.0294710973597382,VISa6a,1.8169342310606624
mouse638330,far,1,sine_140Hz,205,238,0.7142378559463985,0.4191632808235349,D,-5.542233338928781e-12,3.2829999999926383,0.0,0.110541654105115,0.505140305256955,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,MOs6a,1120,0.1319168228731651,VISa6a,1.8169342310606624
mouse638330,far,1,sine_140Hz,206,240,0.6318257956448912,0.4638889161075041,,,,,0.1909355843633805,0.6277956399796832,0.5999999999999999,0.946318894983477,0.3699999999999999,0.7865349564509289,1.4494997490148782,0.9999999999999996,0.0999999999999999,MOs6a,1100,0.0551125344684039,VISa6a,1.8126293057324216
mouse638330,far,1,sine_140Hz,41,240,0.5631490787269681,0.2718493416566005,,,,,14.098107769603242,3.7145708797287673,16.87661193267288,3.4724711578651704,13.174679766415508,13.788850397452189,18.27664589017316,14.597452376546974,13.975331140300607,MOs6a,1100,0.0242183702615612,VISa6a,1.8126293057324216
mouse638330,far,1,sine_140Hz,40,240,0.604355108877722,0.4224166744928092,,,,,0.5371269193951852,1.1149448765726515,0.1449499749014878,0.5292617224539656,0.9455050025098508,1.3467577707164302,0.853432131711973,0.0,0.3999999999999999,MOs6a,1100,0.0496218230669461,VISa6a,1.8126293057324216
mouse638330,far,1,sine_140Hz,42,241,0.6592964824120603,0.2415881791473123,,,,,2.2560912185243978,2.100734147308023,2.748053143216183,1.8077804939695532,2.1680400679527607,3.3496362844637124,6.08210385287502,3.1542643799297387,2.775042122141587,MOs6a,1100,0.024565583308327,VISa6a,1.8126293057324216
mouse638330,far,1,sine_140Hz,44,244,0.6318257956448909,0.613888744352842,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOs6a,1060,,VISa6a,1.7885049622519924
mouse638330,far,1,sine_140Hz,46,246,0.6180904522613065,0.3415822380133933,,,,,1.7652331963363332,1.9399121870484144,2.091558987550829,1.844926976769551,2.0408441012449168,3.4410914494990537,4.988806890917791,0.5539891920816469,2.2,MOs6a,1040,0.0206643578834456,VISa6a,1.7885049622519924
mouse638330,far,1,sine_140Hz,48,250,0.7279731993299832,0.8517242400424903,,,,,8.697048741194322,6.5265695631324085,4.71346621848424,3.922248185789049,8.43523270228769,6.452499872220255,1.457766734228477,1.4403476849483745,7.036989065805996,MOs6a,1000,0.0131829641609013,VISa6a,1.7822036920621618
mouse638330,far,1,sine_140Hz,49,250,0.6180904522613064,0.3519421309213607,D,-5.542233338928781e-12,0.1079999999943979,0.0,0.2575087063247003,0.7162834307903153,0.0011942223870852,0.0377457407227071,0.5099999999999999,0.2900590321762061,0.0,1.6251558095923384,1.1,MOs6a,1000,0.0499883277355495,VISa6a,1.7822036920621618
mouse638330,far,1,sine_140Hz,50,251,0.7142378559463987,0.387733860590344,,,,,5.513191643962957,3.0149068215588954,3.25939702948156,2.18123822635343,5.018471550656104,3.624881743405418,1.1465678682880267,4.514310996763892,5.629824563835763,MOs6a,1000,0.0286565867671002,VISa6a,1.7795715776557008
mouse638330,far,1,sine_140Hz,51,252,0.6867671691792295,0.8343929027425855,,,,,0.5326097879610089,1.0883095138628127,0.2999999999999999,0.7333210248597639,0.51,0.7,0.8466204292907803,0.0,0.3999999999999999,MOs6a,980,0.0167613471865435,VISa6a,1.7795715776557008
mouse638330,far,1,sine_140Hz,55,252,0.2060301507537688,1.25023322547786,,,,,41.92684152579716,11.60523092324361,29.659908925417135,7.6075555671889505,40.173686825729135,32.39710574265153,17.27917306428495,32.50248760696916,42.16670937169417,MOs6a,980,0.0197328630443381,VISa6a,1.7795715776557008
mouse638330,far,1,sine_140Hz,52,252,0.5768844221105527,0.4743978226625944,,,,,13.738502534424606,5.522138121466076,17.93939588131552,5.409983851755923,13.17868635250022,14.130045980747417,14.857967854603958,16.167968724283536,12.02551187644865,MOs6a,980,0.0200509541224965,VISa6a,1.7795715776557008
mouse638330,far,1,sine_140Hz,57,256,0.2609715242881071,0.3563792750858381,,,,,12.206394062655509,5.3983793539082345,6.407029263042019,2.396112996801322,10.649290180103884,9.0014033333099,1.924127920727416,9.852161982662388,11.092279937690376,MOs6a,940,0.0340041772910683,VISa6a,1.7778146697561028
mouse638330,far,1,sine_140Hz,56,256,0.6592964824120603,0.5047300689865749,,,,,1.271222402024831,1.5782264767729124,1.295801832308343,1.451040989642179,1.5056333580156516,1.9525281688132985,4.146532596100764,1.137463791670113,1.4780819605352422,MOs6a,940,0.0269037787429809,VISa6a,1.7778146697561028
mouse638330,far,1,sine_140Hz,62,259,0.5494137353433837,0.148532265991589,D,-5.542233338928781e-12,0.1529999999943729,0.0,0.7235453723243895,1.216771919746277,1.1954302627352895,1.6029812144143516,0.9999999999999998,0.2999999999999999,0.0,0.0,0.9600498328563424,MOs6a,920,0.1081122652968284,VISa6a,1.7762319668331612
mouse638330,far,1,sine_140Hz,59,259,0.6592964824120604,0.6153890187457051,,,,,2.7115516467741814,2.584411180184281,4.482650437049883,3.1402786554596798,3.34284915410346,5.194393703519986,9.215164961762436,3.8005613314701554,2.7710829459082778,MOs6a,920,0.0292931636109117,VISa6a,1.7762319668331612
mouse638330,far,1,sine_140Hz,209,259,0.6867671691792293,0.3669250545763102,,,,,0.6344553354988515,1.2017352389804152,1.9067450195722004,1.6918217257963353,1.2286534956450927,1.3865349564509288,1.8653495645092897,3.1971465350137613,1.8840726650885335,MOs6a,920,0.0244989577593198,VISa6a,1.7762319668331612
mouse638330,far,1,sine_140Hz,208,259,0.7142378559463987,0.4461264634258801,D,0.0149999999944494,0.1349999999943829,0.0,0.4992017410526735,1.0581384372577392,1.0742765491920248,1.626744716402693,0.8525723450807975,0.9257234508079748,0.2572345080797502,1.350493009527409,0.7,MOs6a,920,0.0461073280893246,VISa6a,1.7762319668331612
mouse638330,far,1,sine_140Hz,60,259,0.7417085427135678,0.3716388140189825,,,,,0.0100492412822831,0.144662973536865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOs6a,920,,VISa6a,1.7762319668331612
