cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse657904,far,350,0.1061206120612061,0.253015301530153,0.15607560756075597,2.9131168874592035,mouse657904far350
0,mouse657904,far,173,0.1174617461746175,0.3332133213321332,0.2295229522952296,2.839234051641393,mouse657904far173
1,mouse657904,far,357,0.19900990099009902,0.9256525652565256,0.3926192619261929,2.8014505171428605,mouse657904far357
1,mouse657904,far,188,0.1860486048604861,0.9148514851485148,0.4431143114311432,2.791504970441572,mouse657904far188
1,mouse657904,far,191,0.2827182718271827,1.0080108010801079,0.4468946894689467,2.7817485508219466,mouse657904far191
1,mouse657904,far,192,0.2257425742574258,0.8084608460846087,0.4968496849684968,2.7817485508219466,mouse657904far192
1,mouse657904,far,405,0.1846984698469848,0.8079207920792081,0.4544554455445543,2.7817485508219466,mouse657904far405
1,mouse657904,far,362,0.2141314131413142,0.8576057605760579,0.4509450945094509,2.7817485508219466,mouse657904far362
1,mouse657904,far,201,0.2540954095409541,0.8862286228622863,0.5981098109810982,2.7817485508219466,mouse657904far201
1,mouse657904,far,361,0.1647164716471647,0.7058505850585058,0.5697569756975699,2.7817485508219466,mouse657904far361
1,mouse657904,far,183,0.2235823582358236,0.7833483348334834,0.4258325832583262,2.8014505171428605,mouse657904far183
1,mouse657904,far,182,0.2711071107110711,0.9561656165616562,0.4282628262826283,2.8014505171428605,mouse657904far182
