cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse631538,far,309,0.1757875787578758,0.7298829882988299,0.3388838883888391,2.665168850185669,mouse631538far309
0,mouse631538,far,325,0.1871287128712871,0.7571557155715574,0.5762376237623762,2.6463418146566027,mouse631538far325
0,mouse631538,far,341,0.193069306930693,0.7549954995499549,0.4909090909090913,2.6463418146566027,mouse631538far341
1,mouse638329,far,443,0.2057605760576057,0.5843384338433845,0.3996399639963998,2.3181350262657268,mouse638329far443
1,mouse638329,far,110,0.12097209720972098,0.3037803780378038,0.3078307830783079,2.316246964380094,mouse638329far110
0,mouse638329,far,444,0.1811881188118812,0.7306930693069309,0.4830783078307828,2.316246964380094,mouse638329far444
1,mouse638329,far,117,0.1738973897389739,0.4738973897389739,0.2837983798379839,2.2874658467395754,mouse638329far117
1,mouse638329,far,124,0.1971197119711971,0.550855085508551,0.3599459945994597,2.2733510507618484,mouse638329far124
1,mouse638329,far,130,0.1277227722772277,0.2211521152115211,0.2333033303330334,2.243462725342233,mouse638329far130
1,mouse638329,far,144,0.2246624662466246,0.4682268226822684,0.4139513951395139,2.163475213631993,mouse638329far144
1,mouse638329,far,145,0.2257425742574257,0.5333033303330335,0.39099909990999104,2.163475213631993,mouse638329far145
1,mouse638329,far,146,0.2432943294329433,0.4898289828982899,0.4628262826282631,2.163475213631993,mouse638329far146
1,mouse638329,far,152,0.1382538253825382,0.5497749774977498,0.3270027002700271,2.112019176049309,mouse638329far152
1,mouse638329,far,160,0.1887488748874887,0.5144014401440146,0.3974797479747973,2.0496950992769642,mouse638329far160
1,mouse638329,far,165,0.1590459045904591,0.3731773177317732,0.2511251125112512,2.028238151697182,mouse638329far165
0,mouse638329,far,113,0.1887488748874888,0.7819981998199821,0.4109810981098108,2.2874658467395754,mouse638329far113
0,mouse638329,far,112,0.4541854185418543,0.7296129612961296,1.2545454545454544,2.2874658467395754,mouse638329far112
