cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
3,mouse577578,far,210,0.1838883888388839,0.7660666066606662,0.5111611161116113,2.6292822214437157,mouse577578far210
3,mouse577578,far,208,0.2535553555355536,0.7242124212421245,0.6027002700270029,2.6292822214437157,mouse577578far208
0,mouse577578,far,213,0.23006300630063,0.5762376237623764,0.3531953195319534,2.6458694223260526,mouse577578far213
3,mouse577578,far,212,0.2179117911791179,0.9288928892889292,0.4512151215121509,2.6458694223260526,mouse577578far212
0,mouse577578,far,215,0.1587758775877588,0.8829882988298832,0.451215121512151,2.6458694223260526,mouse577578far215
1,mouse577578,far,522,0.1566156615661567,0.3172817281728174,0.3407740774077407,2.630945647481149,mouse577578far522
3,mouse577578,far,240,0.251935193519352,0.8262826282628264,0.5532853285328531,2.630945647481149,mouse577578far240
3,mouse577578,far,228,0.1811881188118811,0.8300630063006302,0.5241224122412239,2.630945647481149,mouse577578far228
2,mouse577578,far,516,0.3750675067506751,0.8122412241224124,0.4914491449144914,2.6164145313768614,mouse577578far516
3,mouse577578,far,469,0.2443744374437444,0.7147614761476149,0.4682268226822682,2.6164145313768614,mouse577578far469
1,mouse577578,far,231,0.130963096309631,0.2773177317731774,0.2557155715571557,2.6164145313768614,mouse577578far231
3,mouse577578,far,232,0.1998199819981998,0.8119711971197121,0.5424842484248426,2.6164145313768614,mouse577578far232
3,mouse577578,far,233,0.2373537353735373,0.8781278127812784,0.4709270927092711,2.6164145313768614,mouse577578far233
3,mouse577578,far,234,0.2473447344734474,0.8397839783978398,0.5600360036003599,2.6164145313768614,mouse577578far234
3,mouse577578,far,236,0.2279027902790279,0.7090909090909091,0.7749774977497751,2.6164145313768614,mouse577578far236
3,mouse577578,far,237,0.2303330333033303,0.8689468946894692,0.5678667866786679,2.6164145313768614,mouse577578far237
3,mouse577578,far,241,0.2017101710171017,0.8424842484248427,0.597029702970297,2.6112736356038986,mouse577578far241
3,mouse577578,far,470,0.1787578757875787,0.7568856885688571,0.6259225922592256,2.6112736356038986,mouse577578far470
0,mouse577578,far,242,0.1776777677767776,0.7768676867686771,0.336993699369937,2.602282651827046,mouse577578far242
3,mouse577578,far,243,0.1717371737173718,0.4865886588658865,0.6953195319531954,2.602282651827046,mouse577578far243
0,mouse577578,far,244,0.2133213321332133,0.7676867686768678,0.4420342034203423,2.602282651827046,mouse577578far244
3,mouse577578,far,245,0.2991899189918992,0.7898289828982898,0.5346534653465348,2.6251190449196784,mouse577578far245
3,mouse577578,far,246,0.2605760576057606,0.8243924392439246,0.4717371737173715,2.6202337681970285,mouse577578far246
3,mouse577578,far,247,0.2435643564356435,0.7998199819981999,0.7250225022502251,2.6202337681970285,mouse577578far247
0,mouse577578,far,251,0.2241224122412242,0.6855985598559857,0.4301530153015304,2.6202337681970285,mouse577578far251
0,mouse577578,far,473,0.2003600360036003,0.6758775877587759,0.3985598559855986,2.6202337681970285,mouse577578far473
2,mouse577578,far,249,0.35103510351035105,0.8324932493249327,0.5397839783978399,2.6202337681970285,mouse577578far249
3,mouse577578,far,512,0.2324932493249325,0.8567956795679569,0.5532853285328535,2.6202337681970285,mouse577578far512
