cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse622179,close,199,0.1887488748874888,1.2729072907290728,0.4393339333933395,1.0638961415476609,mouse622179close199
0,mouse622179,close,128,0.2662466246624663,0.5983798379837985,0.302970297029703,1.3409418331903886,mouse622179close128
0,mouse622179,close,458,0.3043204320432043,0.677767776777678,0.3027002700270026,1.28086884574495,mouse622179close458
1,mouse622179,close,177,0.1487848784878488,0.6791179117911792,0.413951395139514,1.1188722000300124,mouse622179close177
1,mouse622180,far,2,0.1595859585958595,0.5986498649864987,0.3056705670567057,2.8255530432111873,mouse622180far2
0,mouse622180,far,12,0.3197119711971197,0.5956795679567959,0.4460846084608462,2.7623585936659283,mouse622180far12
0,mouse622180,far,16,0.1555355535553555,0.7698469846984699,0.3537353735373537,2.7623585936659283,mouse622180far16
0,mouse622180,far,275,0.2476147614761477,0.5589558955895592,0.4069306930693069,2.7623585936659283,mouse622180far275
0,mouse622180,far,13,0.2027902790279028,0.8732673267326735,0.5114311431143114,2.7502272633366145,mouse622180far13
1,mouse622180,far,15,0.1347434743474348,0.332943294329433,0.6734473447344733,2.7502272633366145,mouse622180far15
1,mouse622180,far,19,0.16201620162016198,0.2292529252925292,0.1474347434743473,2.7502272633366145,mouse622180far19
1,mouse622180,far,21,0.1593159315931593,0.5724572457245725,0.3162016201620163,2.714889500513787,mouse622180far21
1,mouse622180,far,23,0.12097209720972098,0.248964896489649,0.2103510351035102,2.714889500513787,mouse622180far23
0,mouse622180,far,276,0.2694869486948695,0.4533753375337535,0.4250225022502249,2.703469992435648,mouse622180far276
1,mouse622180,far,26,0.1917191719171918,0.557065706570657,0.3426642664266428,2.6811844397579216,mouse622180far26
1,mouse622180,far,27,0.1709270927092709,0.5929792979297931,0.3812781278127813,2.6811844397579216,mouse622180far27
1,mouse622180,far,35,0.2084608460846085,0.5470747074707472,0.3712871287128714,2.533155147242269,mouse622180far35
1,mouse622180,far,38,0.1128712871287128,0.5427542754275427,0.4018001800180021,2.5251237593432925,mouse622180far38
1,mouse622180,far,41,0.1244824482448244,0.3626462646264626,0.2805580558055807,2.517315037892556,mouse622180far41
