cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
2,mouse655957,close,38,0.1158415841584158,0.1817281728172818,0.1520252025202521,2.2619129072535045,mouse655957close38
0,mouse655957,close,41,0.1833483348334833,0.4876687668766877,0.3097209720972098,2.2431841208425136,mouse655957close41
0,mouse655957,close,42,0.1776777677767776,0.4757875787578759,0.2967596759675966,2.2431841208425136,mouse655957close42
2,mouse655957,close,43,0.1061206120612061,0.1779477947794779,0.1447344734473448,2.2290693125158763,mouse655957close43
2,mouse655957,close,44,0.1765976597659766,0.2076507650765077,0.15391539153915398,2.2290693125158763,mouse655957close44
0,mouse655957,close,47,0.1987398739873987,0.4333933393339334,0.2225022502250226,2.108316864230801,mouse655957close47
0,mouse655957,close,492,0.1498649864986499,0.2643564356435643,0.2713771377137713,2.5124689052802225,mouse655957close492
1,mouse655957,close,2,0.8519351935193522,1.7114311431143117,0.0702070207020701,2.497623870802008,mouse655957close2
2,mouse655957,close,488,0.1377137713771377,0.245994599459946,0.2033303330333034,2.497623870802008,mouse655957close488
2,mouse655957,close,486,0.1342034203420342,0.3186318631863187,0.2327632763276326,2.497623870802008,mouse655957close486
2,mouse655957,close,0,0.1398739873987399,0.2316831683168317,0.2630063006300629,2.497623870802008,mouse655957close0
0,mouse655957,close,489,0.1331233123312331,0.30999099909990996,0.3126912691269128,2.497623870802008,mouse655957close489
2,mouse657902,close,45,0.1736273627362736,0.2141314131413142,0.1636363636363637,2.6973366493635904,mouse657902close45
2,mouse657902,close,411,0.1020702070207021,0.1744374437443744,0.1506750675067506,2.6973366493635904,mouse657902close411
0,mouse657902,close,151,0.1836183618361836,0.3988298829882988,0.2648964896489649,1.6585008290621983,mouse657902close151
