cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
1,mouse577578,far,243,0.1717371737173718,0.4865886588658865,0.6953195319531954,2.602282651827046,mouse577578far243
1,mouse577578,far,244,0.2133213321332133,0.7676867686768678,0.4420342034203423,2.602282651827046,mouse577578far244
1,mouse577578,far,245,0.2991899189918992,0.7898289828982898,0.5346534653465348,2.6251190449196784,mouse577578far245
1,mouse577578,far,246,0.2605760576057606,0.8243924392439246,0.4717371737173715,2.6202337681970285,mouse577578far246
1,mouse577578,far,247,0.2435643564356435,0.7998199819981999,0.7250225022502251,2.6202337681970285,mouse577578far247
1,mouse577578,far,251,0.2241224122412242,0.6855985598559857,0.4301530153015304,2.6202337681970285,mouse577578far251
0,mouse577578,far,473,0.2003600360036003,0.6758775877587759,0.3985598559855986,2.6202337681970285,mouse577578far473
1,mouse577578,far,249,0.35103510351035105,0.8324932493249327,0.5397839783978399,2.6202337681970285,mouse577578far249
1,mouse577578,far,512,0.2324932493249325,0.8567956795679569,0.5532853285328535,2.6202337681970285,mouse577578far512
1,mouse577578,far,250,0.19603960396039602,0.6507650765076509,0.7336633663366338,2.6202337681970285,mouse577578far250
1,mouse577578,far,256,0.1895589558955897,0.7568856885688571,0.5165616561656167,2.61151297144012,mouse577578far256
1,mouse577578,far,257,0.1865886588658867,0.6683168316831685,0.6785778577857787,2.6068419591528755,mouse577578far257
1,mouse577578,far,261,0.2316831683168316,0.8462646264626464,0.6102610261026101,2.6068419591528755,mouse577578far261
1,mouse577578,far,152,0.1949594959495949,0.7836183618361838,0.4698469846984699,2.7190301579791276,mouse577578far152
1,mouse577578,far,166,0.4512151215121512,1.0123312331233123,0.7072007200720072,2.7005786416988493,mouse577578far166
1,mouse577578,far,175,0.2095409540954095,0.8705670567056707,0.4844284428442845,2.6966414296305694,mouse577578far175
0,mouse577578,far,189,0.18010801080108,0.714761476147615,0.4425742574257424,2.667395733669828,mouse577578far189
1,mouse577578,far,198,0.22196219621962196,0.9243024302430244,0.4328532853285328,2.6449243845524206,mouse577578far198
1,mouse577578,far,214,0.1941494149414941,0.7720072007200721,0.4531053105310533,2.6458694223260526,mouse577578far214
1,mouse577578,far,222,0.1671467146714672,0.8743474347434745,0.5972997299729973,2.630945647481149,mouse577578far222
1,mouse577578,far,472,0.2068406840684069,0.7536453645364538,0.6291629162916291,2.6251190449196784,mouse577578far472
0,mouse577578,far,502,0.19900990099009902,0.6426642664266428,0.3253825382538254,2.7361012408169403,mouse577578far502
0,mouse577578,far,457,0.1622862286228622,0.6621062106210621,0.3912691269126914,2.7190301579791276,mouse577578far457
1,mouse577578,far,471,0.24194419441944195,0.7617461746174619,0.4698469846984697,2.602282651827046,mouse577578far471
0,mouse622179,far,36,0.1709270927092708,0.7501350135013503,0.3162016201620165,2.486714700161641,mouse622179far36
0,mouse622179,far,41,0.23897389738973898,0.7193519351935194,0.3402340234023405,2.4536961914629942,mouse622179far41
