mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,91,0.0889508650268254,0.0945614550759693,0.1426854327237357,2.241623043020001,5.9445221360287865,1.4042294924389451,70.0,77.0,97.0,0.7000000000000001,0.77,0.97,3.056243609400272,0.027828210929902,mouse577578far91,0.1601260126012601,0.6685868586858688,0.3691269126912692,0
mouse577578,far,89,0.0655511677969715,0.016065032880552,0.0404501277510691,4.957961722768936,2.0841401068202385,1.4628924320080288,188.0,294.0,298.0,1.8800000000000001,2.94,2.98,3.056243609400272,0.0275849315023597,mouse577578far89,0.1398739873987399,0.2794779477947795,0.2279027902790279,1
mouse577578,far,96,0.0353039149169686,0.0610324232652904,0.0256558068784342,4.519304498618492,5.997312367043438,5.969160292068633,725.0,775.0,794.0,7.25,7.75,7.94,3.0428194162651194,0.0722811352055028,mouse577578far96,0.1779477947794779,0.6915391539153916,0.4369036903690372,0
mouse577578,far,437,0.0636460821972345,0.1194189498984261,0.1058213525916372,5.846167499029031,4.6429504567315565,0.6582564038849796,136.0,142.0,117.0,1.36,1.42,1.17,3.0485652363037934,0.0191841535584398,mouse577578far437,0.1501350135013501,0.6864086408640865,0.3334833483348335,0
mouse577578,far,438,0.0692554609747544,0.0246965313414946,0.0297128026525693,3.6830714995775393,0.3391786078153474,3.4981735114812254,275.0,294.0,339.0,2.75,2.94,3.39,3.0236567265481717,0.0381365862078403,mouse577578far438,0.2081908190819082,0.7123312331233125,0.3958595859585959,0
mouse577578,far,111,0.0168534003065873,0.044251950177795,0.0281360018763232,3.0802779960875526,5.1105879519249235,1.5119503757936563,674.0,719.0,681.0,6.74,7.19,6.8100000000000005,3.0236567265481717,0.0182695882095988,mouse577578far111,0.1471647164716472,0.2324932493249325,0.2249324932493248,1
mouse577578,far,114,0.0861475361928915,0.0422034573002087,0.053717899657796,4.381952357153895,0.5828430818197377,4.338126612559319,356.0,352.0,311.0,3.56,3.52,3.11,3.0236567265481717,0.0231069841928138,mouse577578far114,0.1342034203420342,0.7749774977497752,0.327002700270027,0
mouse577578,far,445,0.022142203312124,0.0286998798513267,0.0441536542969354,3.694133310367838,0.3118297692944745,2.6521134116763627,367.0,301.0,425.0,3.67,3.0100000000000002,4.25,3.0121628442034805,0.0368675282705743,mouse577578far445,0.2057605760576057,0.7887488748874891,0.3021602160216022,0
mouse577578,far,120,0.009136256389004999,0.0101019158998216,0.0101992864367416,5.111638450459292,5.420336333402336,5.021175972191644,2174.0,2582.0,2761.0,21.740000000000002,25.82,27.61,2.998958152425605,0.0125090278478228,mouse577578far120,0.2184518451845184,0.4015301530153016,0.3807380738073809,1
mouse577578,far,122,0.0241965148856518,0.0548768528572273,0.0300995970049683,5.211706757510345,2.020370260096368,2.2599473835171464,528.0,481.0,458.0,5.28,4.8100000000000005,4.58,2.998958152425605,0.0408360554581464,mouse577578far122,0.1992799279927993,0.3391539153915391,0.2694869486948696,1
