mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,MMR_Pre,MMR_stimOn,MMR_Post,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,inst_amp_pre_peak_ch,inst_amp_StimOn_peak_ch,inst_amp_post_peak_ch,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse657904,far,220,0.0232083386636853,0.0276519196295379,0.0103617601004048,3.2498546556926233,3.8960526802605373,3.0989033268765622,0.2066189796871866,0.2594574407474623,0.1771487507834154,679.0,527.0,685.0,6.79,5.2700000000000005,6.8500000000000005,30.668809573688698,72.33778043425879,32.25461232469912,2.7380421837510105,0.0227187888913008,mouse657904far220,0.2057605760576057,0.8098109810981099,0.4763276327632763,0
mouse657904,far,221,0.0490789462561703,0.03205007643787,0.025780620938528,2.5530411639862463,2.7247693270502698,2.1587415560811003,0.15389778937361098,0.1632330735709114,0.1434374619122093,1050.0,1342.0,1360.0,10.5,13.42,13.6,30.668809573688698,72.33778043425879,32.25461232469912,2.7380421837510105,0.0317011631594467,mouse657904far221,0.1296129612961296,0.27002700270027,0.1865886588658866,1
mouse657904,far,222,0.0235967423353695,0.0265783541283724,0.0141747770995312,0.3269492585348286,3.09131352903074,1.200271318876303,0.2935039644538827,0.1707514020372438,0.1419737564259933,204.0,1279.0,1233.0,2.04,12.790000000000001,12.33,30.668809573688698,72.33778043425879,32.25461232469912,2.7380421837510105,0.0717439191502201,mouse657904far222,0.13204320432043198,0.2775877587758776,0.187128712871287,1
mouse657904,far,223,0.0619913300374117,0.0196760141969886,0.0271059579978211,0.4709350156783001,3.801610885317196,1.5568079713616207,0.2775451243084156,0.2128124250582073,0.1759033141764656,223.0,352.0,332.0,2.23,3.52,3.3200000000000003,30.61740612043476,71.88851642089601,32.285966519121345,2.729239820902517,0.0308601259474094,mouse657904far223,0.1466246624662466,0.3961296129612961,0.2333033303330334,1
mouse657904,far,226,0.1217765989465896,0.0373713330899645,0.0201818265917649,2.2357026578572725,2.1273341853469114,2.0448114796693964,0.4514932308049889,0.2838791298860449,0.3328286009476035,116.0,507.0,221.0,1.16,5.07,2.21,32.29699884611455,74.64365116258527,34.01473495798155,2.7011571594411166,0.0381704124337446,mouse657904far226,0.0934293429342935,0.1711971197119711,0.1495949594959497,1
mouse657904,far,228,0.0800800451226398,0.0879843559136116,0.0586666425028442,2.1992113086295846,4.880577477635927,3.8825720883902046,0.283812127169015,0.2612840844600821,0.2733486870278509,293.0,308.0,292.0,2.93,3.08,2.92,30.750885667658764,69.03722233646725,32.2429147405616,2.697800029653792,0.0563782487788531,mouse657904far228,0.2270927092709271,0.6793879387938795,0.3167416741674168,0
mouse657904,far,430,0.0704519175636793,0.0494529662367367,0.0375327554664578,1.6298655292197897,5.8525980209961705,1.4995323339167252,0.4364535975376926,0.3679457450466379,0.4132920456272657,86.0,161.0,96.0,0.86,1.61,0.96,31.98426484455965,70.61743311550931,33.83697108785556,2.6820001864280325,0.0263731755157287,mouse657904far430,0.130963096309631,0.8378937893789379,0.3626462646264626,0
mouse657904,far,375,0.1411088910114693,0.0344800927284456,0.0742752644216438,1.8998033641865981,1.166024814899609,2.5022473176090467,0.4788680014203473,0.3174500269011888,0.2980265679389998,86.0,171.0,199.0,0.86,1.71,1.99,31.95080550660093,68.9990894074015,33.65567479575868,2.6548305030641792,0.0347113309243716,mouse657904far375,0.1512151215121512,0.6224122412241225,0.3764176417641766,0
mouse657904,far,210,0.1961343676221362,0.1258013758995813,0.0855283578225922,2.9204543160343808,0.1894903928816837,5.1059712356528575,0.5232178739682292,0.5990792677191698,0.3797346745208333,75.0,78.0,150.0,0.75,0.78,1.5,30.38395909112151,75.31330787055492,32.29961528715175,2.7434011737257813,0.022058333338152002,mouse657904far210,0.1919891989198919,0.5684068406840684,0.3294329432943295,0
mouse657904,far,234,0.0536698533188164,0.0243997112626645,0.0675640676433455,1.6621029451053269,3.4203569739212814,0.8912578398780093,0.277439355163219,0.1851871236163932,0.2366400140143496,507.0,845.0,925.0,5.07,8.45,9.25,30.234082844199772,65.21009996258873,32.130460799144075,2.6744158240632667,0.0609905781946983,mouse657904far234,0.2351935193519352,0.6793879387938795,0.3982898289828983,0
